transaction_id,transaction_date,description,category,amount,transaction_type
1,2023-01-21,Entertainment transaction,Entertainment,3822,Expense
2,2024-04-03,Salary transaction,Salary,9426,Income
3,2024-10-25,Utilities transaction,Utilities,2969,Expense
4,2023-12-10,Entertainment transaction,Entertainment,819,Expense
5,2023-07-11,Healthcare transaction,Healthcare,2483,Expense
6,2023-11-10,Rent transaction,Rent,4605,Expense
7,2024-07-14,Utilities transaction,Utilities,2954,Expense
8,2024-04-20,Dining transaction,Dining,2097,Expense
9,2024-11-17,Dining transaction,Dining,239,Expense
10,2024-05-19,Utilities transaction,Utilities,1317,Expense
11,2023-01-21,Salary transaction,Salary,13838,Income
12,2024-08-23,Groceries transaction,Groceries,2485,Expense
13,2023-12-12,Groceries transaction,Groceries,2091,Expense
14,2024-05-23,Freelance transaction,Freelance,20787,Income
15,2024-07-15,Transport transaction,Transport,3202,Expense
16,2024-01-25,Groceries transaction,Groceries,1071,Expense
17,2024-04-21,Freelance transaction,Freelance,12989,Income
18,2023-07-21,Groceries transaction,Groceries,211,Expense
19,2023-09-28,Healthcare transaction,Healthcare,4961,Expense
20,2024-12-02,Salary transaction,Salary,6016,Income
21,2023-02-22,Shopping transaction,Shopping,387,Expense
22,2023-07-07,Rent transaction,Rent,4909,Expense
23,2023-03-06,Rent transaction,Rent,2112,Expense
24,2024-10-09,Salary transaction,Salary,7027,Income
25,2024-01-27,Salary transaction,Salary,11736,Income
26,2024-05-04,Rent transaction,Rent,4524,Expense
27,2023-05-15,Rent transaction,Rent,3149,Expense
28,2023-02-17,Utilities transaction,Utilities,3154,Expense
29,2023-04-09,Healthcare transaction,Healthcare,854,Expense
30,2024-09-04,Healthcare transaction,Healthcare,1620,Expense
31,2023-01-05,Transport transaction,Transport,3890,Expense
32,2024-01-28,Dining transaction,Dining,4543,Expense
33,2024-11-21,Groceries transaction,Groceries,1534,Expense
34,2023-04-06,Salary transaction,Salary,13755,Income
35,2023-06-20,Entertainment transaction,Entertainment,1728,Expense
36,2024-11-29,Salary transaction,Salary,21198,Income
37,2024-11-12,Utilities transaction,Utilities,2675,Expense
38,2024-10-07,Rent transaction,Rent,3110,Expense
39,2023-12-06,Utilities transaction,Utilities,3677,Expense
40,2024-05-20,Transport transaction,Transport,1713,Expense
41,2023-07-09,Salary transaction,Salary,16494,Income
42,2024-09-24,Salary transaction,Salary,6306,Income
43,2023-12-25,Rent transaction,Rent,1332,Expense
44,2023-08-13,Salary transaction,Salary,8748,Income
45,2024-01-09,Freelance transaction,Freelance,5663,Income
46,2024-11-22,Freelance transaction,Freelance,8304,Income
47,2023-09-25,Rent transaction,Rent,4709,Expense
48,2024-09-16,Freelance transaction,Freelance,6636,Income
49,2023-01-02,Transport transaction,Transport,2210,Expense
50,2023-08-13,Healthcare transaction,Healthcare,904,Expense
51,2024-12-30,Healthcare transaction,Healthcare,1757,Expense
52,2024-03-14,Shopping transaction,Shopping,4981,Expense
53,2023-10-21,Transport transaction,Transport,4546,Expense
54,2024-05-25,Utilities transaction,Utilities,247,Expense
55,2023-07-06,Salary transaction,Salary,14339,Income
56,2024-02-07,Salary transaction,Salary,22043,Income
57,2023-05-28,Dining transaction,Dining,196,Expense
58,2024-10-01,Utilities transaction,Utilities,538,Expense
59,2024-04-17,Shopping transaction,Shopping,4786,Expense
60,2023-05-24,Salary transaction,Salary,21646,Income
61,2023-01-02,Rent transaction,Rent,3693,Expense
62,2024-03-28,Healthcare transaction,Healthcare,3773,Expense
63,2023-08-21,Transport transaction,Transport,2106,Expense
64,2023-05-11,Shopping transaction,Shopping,2305,Expense
65,2024-11-03,Healthcare transaction,Healthcare,3241,Expense
66,2024-02-24,Transport transaction,Transport,1698,Expense
67,2023-08-15,Utilities transaction,Utilities,303,Expense
68,2023-06-02,Rent transaction,Rent,148,Expense
69,2023-06-12,Freelance transaction,Freelance,16969,Income
70,2023-06-10,Rent transaction,Rent,4117,Expense
71,2024-05-18,Freelance transaction,Freelance,8987,Income
72,2024-02-05,Dining transaction,Dining,1268,Expense
73,2024-04-14,Shopping transaction,Shopping,4605,Expense
74,2023-02-07,Freelance transaction,Freelance,23077,Income
75,2023-10-10,Transport transaction,Transport,2535,Expense
76,2024-08-31,Entertainment transaction,Entertainment,4943,Expense
77,2024-10-20,Shopping transaction,Shopping,4598,Expense
78,2024-05-26,Shopping transaction,Shopping,3170,Expense
79,2024-04-21,Freelance transaction,Freelance,23589,Income
80,2023-02-06,Freelance transaction,Freelance,19434,Income
81,2023-06-30,Rent transaction,Rent,351,Expense
82,2023-07-10,Utilities transaction,Utilities,1189,Expense
83,2023-09-13,Shopping transaction,Shopping,1234,Expense
84,2024-07-19,Groceries transaction,Groceries,1866,Expense
85,2024-09-17,Shopping transaction,Shopping,2783,Expense
86,2024-09-30,Healthcare transaction,Healthcare,1736,Expense
87,2023-04-14,Groceries transaction,Groceries,4107,Expense
88,2023-06-25,Transport transaction,Transport,4391,Expense
89,2024-06-21,Groceries transaction,Groceries,2856,Expense
90,2024-06-08,Rent transaction,Rent,2505,Expense
91,2024-11-15,Salary transaction,Salary,17323,Income
92,2024-02-04,Freelance transaction,Freelance,11655,Income
93,2023-12-20,Salary transaction,Salary,18403,Income
94,2023-02-20,Salary transaction,Salary,5853,Income
95,2023-05-05,Dining transaction,Dining,3311,Expense
96,2024-11-12,Groceries transaction,Groceries,1765,Expense
97,2024-09-04,Healthcare transaction,Healthcare,2541,Expense
98,2024-09-11,Entertainment transaction,Entertainment,3101,Expense
99,2023-12-16,Utilities transaction,Utilities,4919,Expense
100,2024-01-05,Dining transaction,Dining,4414,Expense
101,2024-10-18,Healthcare transaction,Healthcare,1732,Expense
102,2023-02-27,Transport transaction,Transport,3725,Expense
103,2023-05-07,Salary transaction,Salary,13308,Income
104,2023-02-27,Entertainment transaction,Entertainment,1714,Expense
105,2023-04-06,Dining transaction,Dining,2899,Expense
106,2024-05-02,Shopping transaction,Shopping,3722,Expense
107,2023-07-08,Rent transaction,Rent,3393,Expense
108,2023-09-04,Dining transaction,Dining,630,Expense
109,2024-03-10,Freelance transaction,Freelance,6679,Income
110,2023-08-08,Rent transaction,Rent,3406,Expense
111,2024-03-28,Salary transaction,Salary,23525,Income
112,2023-12-07,Groceries transaction,Groceries,2529,Expense
113,2023-12-23,Rent transaction,Rent,1807,Expense
114,2023-06-29,Groceries transaction,Groceries,2899,Expense
115,2024-03-17,Groceries transaction,Groceries,3780,Expense
116,2024-05-30,Shopping transaction,Shopping,1398,Expense
117,2023-06-09,Shopping transaction,Shopping,4642,Expense
118,2024-11-20,Shopping transaction,Shopping,1981,Expense
119,2024-11-21,Rent transaction,Rent,4050,Expense
120,2023-02-12,Utilities transaction,Utilities,3963,Expense
121,2023-10-29,Salary transaction,Salary,10726,Income
122,2024-12-27,Salary transaction,Salary,7082,Income
123,2024-08-24,Freelance transaction,Freelance,21281,Income
124,2023-07-15,Transport transaction,Transport,666,Expense
125,2023-03-16,Groceries transaction,Groceries,1566,Expense
126,2023-10-04,Utilities transaction,Utilities,778,Expense
127,2024-04-01,Utilities transaction,Utilities,3515,Expense
128,2024-07-01,Transport transaction,Transport,1172,Expense
129,2024-10-25,Dining transaction,Dining,2193,Expense
130,2024-01-04,Shopping transaction,Shopping,4182,Expense
131,2023-09-30,Dining transaction,Dining,2964,Expense
132,2023-12-08,Utilities transaction,Utilities,778,Expense
133,2024-09-03,Salary transaction,Salary,19512,Income
134,2023-09-22,Salary transaction,Salary,9171,Income
135,2024-01-19,Healthcare transaction,Healthcare,2832,Expense
136,2023-03-10,Groceries transaction,Groceries,193,Expense
137,2024-04-13,Salary transaction,Salary,16130,Income
138,2024-07-22,Dining transaction,Dining,1217,Expense
139,2024-02-02,Salary transaction,Salary,16174,Income
140,2023-08-23,Entertainment transaction,Entertainment,782,Expense
141,2024-05-06,Dining transaction,Dining,1003,Expense
142,2023-06-23,Healthcare transaction,Healthcare,1592,Expense
143,2024-09-25,Groceries transaction,Groceries,3043,Expense
144,2023-12-31,Salary transaction,Salary,18807,Income
145,2024-05-25,Utilities transaction,Utilities,1730,Expense
146,2023-03-11,Entertainment transaction,Entertainment,1205,Expense
147,2023-07-01,Transport transaction,Transport,2973,Expense
148,2023-02-08,Groceries transaction,Groceries,3652,Expense
149,2023-08-08,Entertainment transaction,Entertainment,4798,Expense
150,2023-12-27,Utilities transaction,Utilities,505,Expense
151,2023-12-14,Transport transaction,Transport,2046,Expense
152,2024-01-04,Dining transaction,Dining,1581,Expense
153,2023-04-27,Salary transaction,Salary,10029,Income
154,2024-11-02,Utilities transaction,Utilities,4830,Expense
155,2023-08-01,Dining transaction,Dining,4225,Expense
156,2024-10-20,Entertainment transaction,Entertainment,1300,Expense
157,2023-11-01,Groceries transaction,Groceries,1306,Expense
158,2024-01-08,Dining transaction,Dining,3634,Expense
159,2024-04-15,Transport transaction,Transport,2753,Expense
160,2023-12-24,Freelance transaction,Freelance,6353,Income
161,2023-01-08,Utilities transaction,Utilities,4518,Expense
162,2024-11-28,Freelance transaction,Freelance,8719,Income
163,2023-02-10,Freelance transaction,Freelance,9964,Income
164,2023-05-25,Salary transaction,Salary,19837,Income
165,2024-07-11,Salary transaction,Salary,7779,Income
166,2023-09-13,Freelance transaction,Freelance,10713,Income
167,2023-08-30,Rent transaction,Rent,59,Expense
168,2024-01-09,Entertainment transaction,Entertainment,1065,Expense
169,2023-10-09,Shopping transaction,Shopping,4998,Expense
170,2024-04-05,Healthcare transaction,Healthcare,4834,Expense
171,2024-05-25,Salary transaction,Salary,12266,Income
172,2024-06-01,Freelance transaction,Freelance,20158,Income
173,2024-03-12,Entertainment transaction,Entertainment,1718,Expense
174,2024-12-14,Entertainment transaction,Entertainment,2774,Expense
175,2023-02-20,Rent transaction,Rent,2098,Expense
176,2024-05-02,Freelance transaction,Freelance,9544,Income
177,2023-06-03,Utilities transaction,Utilities,1624,Expense
178,2023-11-02,Healthcare transaction,Healthcare,2215,Expense
179,2024-01-24,Healthcare transaction,Healthcare,285,Expense
180,2024-02-05,Salary transaction,Salary,15040,Income
181,2023-07-26,Salary transaction,Salary,20254,Income
182,2023-03-16,Healthcare transaction,Healthcare,4723,Expense
183,2023-11-02,Freelance transaction,Freelance,18051,Income
184,2024-03-10,Healthcare transaction,Healthcare,1408,Expense
185,2023-06-15,Utilities transaction,Utilities,4394,Expense
186,2023-04-16,Dining transaction,Dining,4687,Expense
187,2023-05-18,Entertainment transaction,Entertainment,4942,Expense
188,2024-05-22,Groceries transaction,Groceries,2882,Expense
189,2023-02-22,Salary transaction,Salary,12941,Income
190,2023-02-12,Healthcare transaction,Healthcare,3868,Expense
191,2024-10-24,Salary transaction,Salary,11254,Income
192,2024-01-09,Salary transaction,Salary,11090,Income
193,2024-11-26,Utilities transaction,Utilities,4505,Expense
194,2024-10-28,Shopping transaction,Shopping,3316,Expense
195,2024-09-25,Groceries transaction,Groceries,4206,Expense
196,2024-11-12,Salary transaction,Salary,17891,Income
197,2024-05-27,Salary transaction,Salary,11981,Income
198,2023-02-15,Utilities transaction,Utilities,2443,Expense
199,2023-03-14,Healthcare transaction,Healthcare,1803,Expense
200,2023-08-02,Salary transaction,Salary,10240,Income
201,2023-02-17,Freelance transaction,Freelance,17394,Income
202,2023-01-08,Freelance transaction,Freelance,18568,Income
203,2023-10-30,Entertainment transaction,Entertainment,2816,Expense
204,2024-04-18,Healthcare transaction,Healthcare,575,Expense
205,2024-01-21,Healthcare transaction,Healthcare,3337,Expense
206,2023-12-29,Healthcare transaction,Healthcare,1696,Expense
207,2024-05-20,Entertainment transaction,Entertainment,3395,Expense
208,2023-07-11,Transport transaction,Transport,3136,Expense
209,2024-12-14,Salary transaction,Salary,15267,Income
210,2024-06-20,Rent transaction,Rent,175,Expense
211,2024-01-29,Utilities transaction,Utilities,1653,Expense
212,2023-04-21,Entertainment transaction,Entertainment,1219,Expense
213,2024-01-04,Healthcare transaction,Healthcare,4768,Expense
214,2024-09-04,Groceries transaction,Groceries,2522,Expense
215,2024-03-18,Groceries transaction,Groceries,1811,Expense
216,2024-01-12,Entertainment transaction,Entertainment,3862,Expense
217,2024-08-04,Freelance transaction,Freelance,23117,Income
218,2024-03-21,Freelance transaction,Freelance,16613,Income
219,2023-08-31,Salary transaction,Salary,18046,Income
220,2023-08-11,Salary transaction,Salary,15787,Income
221,2023-01-04,Utilities transaction,Utilities,4220,Expense
222,2024-05-18,Freelance transaction,Freelance,18917,Income
223,2024-12-15,Healthcare transaction,Healthcare,4339,Expense
224,2024-12-24,Transport transaction,Transport,1191,Expense
225,2023-01-01,Rent transaction,Rent,4704,Expense
226,2023-05-19,Shopping transaction,Shopping,1623,Expense
227,2023-09-16,Entertainment transaction,Entertainment,2076,Expense
228,2023-09-18,Freelance transaction,Freelance,5009,Income
229,2023-01-13,Freelance transaction,Freelance,12041,Income
230,2023-11-15,Utilities transaction,Utilities,370,Expense
231,2024-07-03,Rent transaction,Rent,2874,Expense
232,2024-08-03,Healthcare transaction,Healthcare,1168,Expense
233,2023-11-30,Utilities transaction,Utilities,2019,Expense
234,2024-06-30,Transport transaction,Transport,2685,Expense
235,2024-07-25,Shopping transaction,Shopping,3015,Expense
236,2023-08-17,Shopping transaction,Shopping,3900,Expense
237,2023-01-05,Freelance transaction,Freelance,20524,Income
238,2024-07-27,Freelance transaction,Freelance,12577,Income
239,2023-03-30,Entertainment transaction,Entertainment,1115,Expense
240,2024-09-07,Shopping transaction,Shopping,1368,Expense
241,2023-05-23,Transport transaction,Transport,4720,Expense
242,2024-05-17,Rent transaction,Rent,1298,Expense
243,2023-04-14,Entertainment transaction,Entertainment,3737,Expense
244,2024-10-07,Transport transaction,Transport,247,Expense
245,2024-04-22,Transport transaction,Transport,2085,Expense
246,2024-07-03,Utilities transaction,Utilities,2254,Expense
247,2023-10-16,Entertainment transaction,Entertainment,1000,Expense
248,2024-09-26,Freelance transaction,Freelance,9612,Income
249,2023-06-08,Healthcare transaction,Healthcare,2903,Expense
250,2024-10-09,Entertainment transaction,Entertainment,3278,Expense
251,2024-11-15,Salary transaction,Salary,23755,Income
252,2023-10-19,Dining transaction,Dining,2724,Expense
253,2024-10-21,Transport transaction,Transport,2166,Expense
254,2024-07-03,Freelance transaction,Freelance,16111,Income
255,2023-12-12,Salary transaction,Salary,5814,Income
256,2023-05-21,Utilities transaction,Utilities,2315,Expense
257,2024-09-14,Freelance transaction,Freelance,22368,Income
258,2023-12-22,Transport transaction,Transport,3581,Expense
259,2023-05-07,Entertainment transaction,Entertainment,2985,Expense
260,2023-02-20,Freelance transaction,Freelance,16641,Income
261,2024-12-26,Shopping transaction,Shopping,3418,Expense
262,2024-09-04,Rent transaction,Rent,2911,Expense
263,2023-01-01,Healthcare transaction,Healthcare,1255,Expense
264,2024-03-06,Dining transaction,Dining,2758,Expense
265,2023-11-09,Salary transaction,Salary,24891,Income
266,2024-07-28,Salary transaction,Salary,12970,Income
267,2024-01-21,Groceries transaction,Groceries,2172,Expense
268,2023-12-13,Transport transaction,Transport,467,Expense
269,2023-06-28,Transport transaction,Transport,1004,Expense
270,2023-06-29,Salary transaction,Salary,6990,Income
271,2023-03-04,Shopping transaction,Shopping,4430,Expense
272,2024-04-13,Freelance transaction,Freelance,15395,Income
273,2024-11-19,Rent transaction,Rent,3482,Expense
274,2023-12-26,Healthcare transaction,Healthcare,1774,Expense
275,2023-05-21,Rent transaction,Rent,1809,Expense
276,2024-12-23,Transport transaction,Transport,1001,Expense
277,2023-11-01,Healthcare transaction,Healthcare,2382,Expense
278,2024-02-28,Freelance transaction,Freelance,12311,Income
279,2023-07-13,Rent transaction,Rent,3107,Expense
280,2023-08-10,Rent transaction,Rent,2211,Expense
281,2023-02-24,Dining transaction,Dining,3385,Expense
282,2024-04-02,Shopping transaction,Shopping,4923,Expense
283,2023-03-28,Groceries transaction,Groceries,3501,Expense
284,2023-12-15,Shopping transaction,Shopping,3512,Expense
285,2024-03-18,Rent transaction,Rent,2856,Expense
286,2023-08-17,Shopping transaction,Shopping,3360,Expense
287,2023-09-21,Salary transaction,Salary,8054,Income
288,2023-04-30,Freelance transaction,Freelance,14503,Income
289,2024-05-14,Shopping transaction,Shopping,4597,Expense
290,2023-01-07,Entertainment transaction,Entertainment,872,Expense
291,2023-03-26,Rent transaction,Rent,2248,Expense
292,2024-07-01,Salary transaction,Salary,14106,Income
293,2024-12-09,Groceries transaction,Groceries,563,Expense
294,2024-12-07,Groceries transaction,Groceries,1459,Expense
295,2023-09-18,Utilities transaction,Utilities,1605,Expense
296,2023-12-30,Shopping transaction,Shopping,3627,Expense
297,2024-09-23,Freelance transaction,Freelance,20517,Income
298,2024-12-21,Dining transaction,Dining,4273,Expense
299,2024-06-04,Rent transaction,Rent,2623,Expense
300,2023-12-25,Entertainment transaction,Entertainment,1354,Expense
301,2023-01-04,Freelance transaction,Freelance,23925,Income
302,2024-09-01,Salary transaction,Salary,16372,Income
303,2023-02-10,Salary transaction,Salary,10475,Income
304,2024-08-21,Salary transaction,Salary,17875,Income
305,2023-10-14,Freelance transaction,Freelance,23458,Income
306,2023-09-25,Shopping transaction,Shopping,659,Expense
307,2024-11-15,Entertainment transaction,Entertainment,504,Expense
308,2024-09-25,Entertainment transaction,Entertainment,4847,Expense
309,2023-12-29,Groceries transaction,Groceries,3117,Expense
310,2024-01-06,Salary transaction,Salary,16555,Income
311,2023-04-23,Salary transaction,Salary,11819,Income
312,2023-11-06,Shopping transaction,Shopping,1300,Expense
313,2024-02-10,Dining transaction,Dining,2761,Expense
314,2024-07-01,Rent transaction,Rent,1835,Expense
315,2023-09-01,Transport transaction,Transport,1812,Expense
316,2024-04-26,Freelance transaction,Freelance,17652,Income
317,2023-03-14,Groceries transaction,Groceries,1574,Expense
318,2023-03-02,Salary transaction,Salary,6240,Income
319,2023-02-08,Groceries transaction,Groceries,4170,Expense
320,2023-04-18,Freelance transaction,Freelance,6252,Income
321,2024-06-07,Healthcare transaction,Healthcare,4247,Expense
322,2023-01-17,Utilities transaction,Utilities,4140,Expense
323,2023-11-14,Dining transaction,Dining,4157,Expense
324,2024-10-22,Transport transaction,Transport,4112,Expense
325,2024-12-10,Entertainment transaction,Entertainment,2471,Expense
326,2024-07-24,Groceries transaction,Groceries,3776,Expense
327,2023-10-15,Entertainment transaction,Entertainment,96,Expense
328,2023-03-27,Dining transaction,Dining,450,Expense
329,2024-09-20,Healthcare transaction,Healthcare,4480,Expense
330,2024-12-27,Transport transaction,Transport,1571,Expense
331,2024-02-06,Dining transaction,Dining,2469,Expense
332,2023-06-01,Dining transaction,Dining,1232,Expense
333,2023-05-11,Freelance transaction,Freelance,18409,Income
