transaction_id,transaction_date,description,category,amount,transaction_type
334,2023-12-30,Shopping transaction,Shopping,4328,Expense
335,2023-12-15,Shopping transaction,Shopping,3637,Expense
336,2023-06-10,Entertainment transaction,Entertainment,2819,Expense
337,2024-03-25,Groceries transaction,Groceries,1181,Expense
338,2024-02-18,Freelance transaction,Freelance,5545,Income
339,2024-08-30,Salary transaction,Salary,20775,Income
340,2023-01-29,Dining transaction,Dining,863,Expense
341,2023-09-02,Entertainment transaction,Entertainment,4463,Expense
342,2023-08-27,Shopping transaction,Shopping,3561,Expense
343,2023-12-25,Healthcare transaction,Healthcare,970,Expense
344,2023-01-03,Rent transaction,Rent,3810,Expense
345,2023-11-20,Shopping transaction,Shopping,2083,Expense
346,2024-12-05,Entertainment transaction,Entertainment,481,Expense
347,2024-02-03,Dining transaction,Dining,2682,Expense
348,2023-05-20,Shopping transaction,Shopping,1013,Expense
349,2024-01-15,Entertainment transaction,Entertainment,2158,Expense
350,2023-01-11,Shopping transaction,Shopping,3465,Expense
351,2024-07-24,Groceries transaction,Groceries,4917,Expense
352,2023-08-31,Entertainment transaction,Entertainment,934,Expense
353,2023-08-06,Groceries transaction,Groceries,4371,Expense
354,2024-05-31,Freelance transaction,Freelance,19199,Income
355,2024-11-19,Salary transaction,Salary,5726,Income
356,2024-07-26,Utilities transaction,Utilities,1963,Expense
357,2023-01-03,Salary transaction,Salary,19551,Income
358,2023-04-30,Healthcare transaction,Healthcare,4926,Expense
359,2024-08-02,Rent transaction,Rent,2426,Expense
360,2024-09-08,Groceries transaction,Groceries,1340,Expense
361,2024-06-24,Transport transaction,Transport,1037,Expense
362,2023-06-19,Rent transaction,Rent,1405,Expense
363,2023-09-18,Shopping transaction,Shopping,1610,Expense
364,2023-05-04,Groceries transaction,Groceries,1033,Expense
365,2023-06-25,Shopping transaction,Shopping,4022,Expense
366,2023-11-12,Healthcare transaction,Healthcare,86,Expense
367,2023-04-24,Freelance transaction,Freelance,17880,Income
368,2023-12-15,Shopping transaction,Shopping,367,Expense
369,2023-02-09,Transport transaction,Transport,1641,Expense
370,2023-10-16,Transport transaction,Transport,2046,Expense
371,2023-06-17,Transport transaction,Transport,2433,Expense
372,2023-12-29,Salary transaction,Salary,23088,Income
373,2023-12-22,Salary transaction,Salary,18481,Income
374,2023-01-07,Healthcare transaction,Healthcare,4845,Expense
375,2023-01-31,Entertainment transaction,Entertainment,875,Expense
376,2023-12-29,Groceries transaction,Groceries,2769,Expense
377,2023-03-23,Salary transaction,Salary,8998,Income
378,2024-06-07,Healthcare transaction,Healthcare,638,Expense
379,2023-04-23,Freelance transaction,Freelance,14882,Income
380,2024-03-23,Shopping transaction,Shopping,4845,Expense
381,2023-11-22,Transport transaction,Transport,1057,Expense
382,2024-02-16,Salary transaction,Salary,14439,Income
383,2023-10-05,Healthcare transaction,Healthcare,2134,Expense
384,2023-08-30,Shopping transaction,Shopping,4629,Expense
385,2024-06-07,Shopping transaction,Shopping,1090,Expense
386,2024-12-05,Freelance transaction,Freelance,14077,Income
387,2023-07-29,Freelance transaction,Freelance,21378,Income
388,2023-10-12,Shopping transaction,Shopping,736,Expense
389,2024-04-04,Transport transaction,Transport,2478,Expense
390,2024-10-07,Salary transaction,Salary,16296,Income
391,2024-04-03,Shopping transaction,Shopping,3044,Expense
392,2024-03-05,Groceries transaction,Groceries,3603,Expense
393,2023-09-28,Utilities transaction,Utilities,88,Expense
394,2023-05-10,Entertainment transaction,Entertainment,1148,Expense
395,2024-04-03,Utilities transaction,Utilities,3143,Expense
396,2024-03-15,Salary transaction,Salary,16645,Income
397,2023-03-25,Entertainment transaction,Entertainment,4076,Expense
398,2024-06-10,Rent transaction,Rent,4715,Expense
399,2024-06-07,Transport transaction,Transport,1905,Expense
400,2024-06-22,Utilities transaction,Utilities,2305,Expense
401,2024-10-18,Healthcare transaction,Healthcare,1034,Expense
402,2023-01-27,Freelance transaction,Freelance,13782,Income
403,2024-11-23,Utilities transaction,Utilities,4494,Expense
404,2024-07-11,Groceries transaction,Groceries,2996,Expense
405,2024-03-30,Healthcare transaction,Healthcare,2303,Expense
406,2024-06-04,Freelance transaction,Freelance,23259,Income
407,2024-05-15,Salary transaction,Salary,10109,Income
408,2024-01-30,Freelance transaction,Freelance,21967,Income
409,2023-10-01,Rent transaction,Rent,4217,Expense
410,2024-05-09,Groceries transaction,Groceries,1439,Expense
411,2023-04-12,Shopping transaction,Shopping,778,Expense
412,2024-11-21,Transport transaction,Transport,263,Expense
413,2023-02-15,Salary transaction,Salary,11731,Income
414,2023-03-27,Freelance transaction,Freelance,18621,Income
415,2023-08-30,Salary transaction,Salary,13905,Income
416,2024-08-11,Groceries transaction,Groceries,2898,Expense
417,2023-07-13,Freelance transaction,Freelance,24558,Income
418,2023-05-02,Groceries transaction,Groceries,1759,Expense
419,2024-03-03,Groceries transaction,Groceries,155,Expense
420,2024-09-26,Salary transaction,Salary,11082,Income
421,2023-12-25,Freelance transaction,Freelance,24528,Income
422,2023-09-21,Rent transaction,Rent,765,Expense
423,2023-03-25,Utilities transaction,Utilities,3439,Expense
424,2023-01-07,Transport transaction,Transport,2480,Expense
425,2024-01-25,Shopping transaction,Shopping,949,Expense
426,2024-05-29,Groceries transaction,Groceries,944,Expense
427,2023-01-12,Freelance transaction,Freelance,9109,Income
428,2023-10-28,Salary transaction,Salary,6560,Income
429,2023-12-22,Transport transaction,Transport,3688,Expense
430,2023-11-05,Entertainment transaction,Entertainment,3752,Expense
431,2024-12-23,Transport transaction,Transport,3715,Expense
432,2023-02-28,Freelance transaction,Freelance,7920,Income
433,2023-02-04,Groceries transaction,Groceries,804,Expense
434,2023-12-19,Freelance transaction,Freelance,18518,Income
435,2023-01-24,Rent transaction,Rent,208,Expense
436,2023-12-30,Utilities transaction,Utilities,2829,Expense
437,2024-08-30,Utilities transaction,Utilities,1762,Expense
438,2024-07-31,Groceries transaction,Groceries,3861,Expense
439,2023-10-22,Utilities transaction,Utilities,1847,Expense
440,2023-09-03,Salary transaction,Salary,17473,Income
441,2024-07-05,Transport transaction,Transport,579,Expense
442,2024-06-03,Rent transaction,Rent,2964,Expense
443,2024-06-09,Healthcare transaction,Healthcare,3419,Expense
444,2024-07-06,Dining transaction,Dining,2390,Expense
445,2023-01-14,Freelance transaction,Freelance,6646,Income
446,2023-05-10,Rent transaction,Rent,3205,Expense
447,2023-06-12,Salary transaction,Salary,7113,Income
448,2024-11-06,Dining transaction,Dining,4605,Expense
449,2023-01-10,Dining transaction,Dining,3516,Expense
450,2024-08-27,Freelance transaction,Freelance,15831,Income
451,2023-09-14,Healthcare transaction,Healthcare,3482,Expense
452,2024-07-29,Shopping transaction,Shopping,2410,Expense
453,2023-04-17,Utilities transaction,Utilities,3242,Expense
454,2023-11-01,Entertainment transaction,Entertainment,2262,Expense
455,2024-01-02,Utilities transaction,Utilities,2253,Expense
456,2023-11-30,Utilities transaction,Utilities,1324,Expense
457,2023-01-01,Salary transaction,Salary,5281,Income
458,2023-02-28,Freelance transaction,Freelance,15724,Income
459,2023-01-12,Rent transaction,Rent,1279,Expense
460,2023-08-04,Salary transaction,Salary,7289,Income
461,2023-08-05,Healthcare transaction,Healthcare,4115,Expense
462,2024-03-03,Rent transaction,Rent,3299,Expense
463,2023-12-02,Dining transaction,Dining,4453,Expense
464,2023-01-08,Utilities transaction,Utilities,4520,Expense
465,2024-10-30,Rent transaction,Rent,1064,Expense
466,2023-03-27,Entertainment transaction,Entertainment,1568,Expense
467,2023-04-29,Salary transaction,Salary,19646,Income
468,2023-04-24,Groceries transaction,Groceries,3535,Expense
469,2023-10-30,Freelance transaction,Freelance,8719,Income
470,2023-12-11,Utilities transaction,Utilities,1036,Expense
471,2023-05-27,Rent transaction,Rent,3122,Expense
472,2023-10-31,Healthcare transaction,Healthcare,3174,Expense
473,2024-12-04,Groceries transaction,Groceries,3341,Expense
474,2023-03-30,Salary transaction,Salary,12848,Income
475,2024-08-11,Rent transaction,Rent,3878,Expense
476,2023-04-12,Salary transaction,Salary,20740,Income
477,2024-03-29,Healthcare transaction,Healthcare,4164,Expense
478,2023-10-06,Entertainment transaction,Entertainment,1050,Expense
479,2023-12-10,Transport transaction,Transport,3762,Expense
480,2024-10-16,Salary transaction,Salary,24156,Income
481,2023-05-23,Groceries transaction,Groceries,4856,Expense
482,2023-11-01,Utilities transaction,Utilities,1490,Expense
483,2024-09-13,Transport transaction,Transport,3388,Expense
484,2023-01-03,Groceries transaction,Groceries,3039,Expense
485,2024-03-25,Shopping transaction,Shopping,2913,Expense
486,2024-10-26,Entertainment transaction,Entertainment,1227,Expense
487,2023-10-20,Groceries transaction,Groceries,4449,Expense
488,2023-02-12,Freelance transaction,Freelance,16022,Income
489,2023-12-30,Healthcare transaction,Healthcare,2595,Expense
490,2024-02-11,Entertainment transaction,Entertainment,70,Expense
491,2023-04-27,Shopping transaction,Shopping,1888,Expense
492,2023-02-20,Rent transaction,Rent,764,Expense
493,2024-04-14,Salary transaction,Salary,21524,Income
494,2024-01-08,Freelance transaction,Freelance,11012,Income
495,2023-06-05,Salary transaction,Salary,14884,Income
496,2024-02-24,Shopping transaction,Shopping,155,Expense
497,2024-08-11,Groceries transaction,Groceries,4066,Expense
498,2024-04-03,Rent transaction,Rent,4495,Expense
499,2023-02-08,Freelance transaction,Freelance,20945,Income
500,2023-08-29,Dining transaction,Dining,2409,Expense
501,2023-03-25,Groceries transaction,Groceries,85,Expense
502,2024-01-20,Dining transaction,Dining,1895,Expense
503,2023-05-21,Entertainment transaction,Entertainment,2988,Expense
504,2024-12-26,Healthcare transaction,Healthcare,1350,Expense
505,2023-01-10,Groceries transaction,Groceries,4666,Expense
506,2024-11-12,Salary transaction,Salary,14852,Income
507,2023-06-03,Shopping transaction,Shopping,1122,Expense
508,2024-10-25,Freelance transaction,Freelance,17337,Income
509,2023-05-26,Utilities transaction,Utilities,3323,Expense
510,2024-03-14,Groceries transaction,Groceries,3090,Expense
511,2024-04-27,Dining transaction,Dining,1634,Expense
512,2024-10-22,Rent transaction,Rent,680,Expense
513,2024-10-16,Freelance transaction,Freelance,7852,Income
514,2024-08-12,Salary transaction,Salary,14160,Income
515,2023-11-16,Rent transaction,Rent,819,Expense
516,2024-11-30,Salary transaction,Salary,16543,Income
517,2023-04-12,Utilities transaction,Utilities,1291,Expense
518,2023-12-19,Dining transaction,Dining,4181,Expense
519,2023-03-11,Rent transaction,Rent,1964,Expense
520,2024-07-14,Utilities transaction,Utilities,1854,Expense
521,2024-03-03,Utilities transaction,Utilities,2614,Expense
522,2024-07-15,Salary transaction,Salary,6735,Income
523,2023-02-27,Utilities transaction,Utilities,2478,Expense
524,2023-06-21,Healthcare transaction,Healthcare,2824,Expense
525,2023-12-20,Rent transaction,Rent,3924,Expense
526,2024-03-17,Utilities transaction,Utilities,711,Expense
527,2023-10-30,Entertainment transaction,Entertainment,2384,Expense
528,2024-03-21,Freelance transaction,Freelance,7665,Income
529,2023-01-12,Dining transaction,Dining,3009,Expense
530,2024-05-29,Utilities transaction,Utilities,3769,Expense
531,2024-09-18,Entertainment transaction,Entertainment,4493,Expense
532,2023-11-17,Salary transaction,Salary,13555,Income
533,2024-02-10,Entertainment transaction,Entertainment,4087,Expense
534,2023-06-10,Salary transaction,Salary,9895,Income
535,2024-05-23,Utilities transaction,Utilities,1573,Expense
536,2023-04-24,Salary transaction,Salary,10782,Income
537,2024-03-24,Rent transaction,Rent,390,Expense
538,2024-02-11,Utilities transaction,Utilities,1775,Expense
539,2023-09-19,Groceries transaction,Groceries,4456,Expense
540,2023-12-08,Transport transaction,Transport,2240,Expense
541,2023-01-12,Utilities transaction,Utilities,4635,Expense
542,2024-08-16,Groceries transaction,Groceries,2775,Expense
543,2024-10-31,Healthcare transaction,Healthcare,3337,Expense
544,2023-01-07,Transport transaction,Transport,3969,Expense
545,2024-02-09,Rent transaction,Rent,4544,Expense
546,2024-04-10,Salary transaction,Salary,24362,Income
547,2024-06-20,Groceries transaction,Groceries,4411,Expense
548,2023-04-05,Entertainment transaction,Entertainment,4309,Expense
549,2023-08-26,Healthcare transaction,Healthcare,4967,Expense
550,2023-01-25,Salary transaction,Salary,7530,Income
551,2024-06-20,Groceries transaction,Groceries,3014,Expense
552,2023-05-08,Salary transaction,Salary,12967,Income
553,2024-06-15,Entertainment transaction,Entertainment,592,Expense
554,2024-01-25,Utilities transaction,Utilities,2544,Expense
555,2024-10-24,Salary transaction,Salary,10179,Income
556,2024-04-11,Salary transaction,Salary,18828,Income
557,2024-11-20,Salary transaction,Salary,8850,Income
558,2023-03-24,Freelance transaction,Freelance,10078,Income
559,2023-06-05,Salary transaction,Salary,10448,Income
560,2024-08-31,Transport transaction,Transport,449,Expense
561,2023-12-25,Dining transaction,Dining,2198,Expense
562,2024-02-24,Salary transaction,Salary,14011,Income
563,2024-09-19,Dining transaction,Dining,1558,Expense
564,2024-04-27,Shopping transaction,Shopping,2094,Expense
565,2024-06-09,Utilities transaction,Utilities,3079,Expense
566,2024-10-06,Salary transaction,Salary,15837,Income
567,2023-09-03,Freelance transaction,Freelance,11548,Income
568,2023-03-06,Entertainment transaction,Entertainment,950,Expense
569,2024-05-07,Groceries transaction,Groceries,291,Expense
570,2024-11-02,Groceries transaction,Groceries,4318,Expense
571,2024-11-30,Transport transaction,Transport,4642,Expense
572,2023-07-02,Entertainment transaction,Entertainment,2405,Expense
573,2024-06-29,Freelance transaction,Freelance,10827,Income
574,2023-08-15,Utilities transaction,Utilities,643,Expense
575,2024-07-07,Utilities transaction,Utilities,3543,Expense
576,2023-04-15,Entertainment transaction,Entertainment,2722,Expense
577,2024-02-29,Freelance transaction,Freelance,5392,Income
578,2023-01-29,Utilities transaction,Utilities,3681,Expense
579,2023-10-11,Freelance transaction,Freelance,23663,Income
580,2024-12-26,Groceries transaction,Groceries,825,Expense
581,2023-06-22,Dining transaction,Dining,3976,Expense
582,2024-03-24,Freelance transaction,Freelance,12083,Income
583,2023-07-19,Shopping transaction,Shopping,4990,Expense
584,2024-09-12,Salary transaction,Salary,8456,Income
585,2023-01-17,Transport transaction,Transport,2761,Expense
586,2024-01-01,Entertainment transaction,Entertainment,4377,Expense
587,2023-07-30,Utilities transaction,Utilities,4544,Expense
588,2024-05-05,Utilities transaction,Utilities,612,Expense
589,2023-12-18,Entertainment transaction,Entertainment,2087,Expense
590,2024-09-14,Freelance transaction,Freelance,14765,Income
591,2024-10-09,Freelance transaction,Freelance,22630,Income
592,2024-04-07,Rent transaction,Rent,2426,Expense
593,2024-01-17,Salary transaction,Salary,23211,Income
594,2024-01-13,Salary transaction,Salary,17504,Income
595,2023-05-29,Dining transaction,Dining,419,Expense
596,2024-01-09,Salary transaction,Salary,22153,Income
597,2023-10-15,Shopping transaction,Shopping,4033,Expense
598,2024-06-05,Groceries transaction,Groceries,572,Expense
599,2024-10-26,Shopping transaction,Shopping,2280,Expense
600,2024-02-18,Healthcare transaction,Healthcare,3747,Expense
601,2024-03-10,Utilities transaction,Utilities,3409,Expense
602,2023-05-02,Shopping transaction,Shopping,4038,Expense
603,2024-05-11,Dining transaction,Dining,88,Expense
604,2024-02-01,Salary transaction,Salary,7196,Income
605,2023-10-29,Freelance transaction,Freelance,19215,Income
606,2023-08-24,Dining transaction,Dining,4808,Expense
607,2024-04-10,Freelance transaction,Freelance,15773,Income
608,2024-08-29,Salary transaction,Salary,20921,Income
609,2023-02-13,Dining transaction,Dining,4233,Expense
610,2024-12-01,Transport transaction,Transport,2518,Expense
611,2024-09-21,Transport transaction,Transport,752,Expense
612,2023-05-08,Entertainment transaction,Entertainment,1354,Expense
613,2023-07-05,Shopping transaction,Shopping,411,Expense
614,2024-03-24,Salary transaction,Salary,21898,Income
615,2024-05-05,Salary transaction,Salary,15047,Income
616,2023-10-29,Entertainment transaction,Entertainment,4017,Expense
617,2023-04-22,Transport transaction,Transport,3187,Expense
618,2024-08-20,Utilities transaction,Utilities,3029,Expense
619,2023-01-12,Groceries transaction,Groceries,2663,Expense
620,2024-03-12,Healthcare transaction,Healthcare,3539,Expense
621,2023-03-11,Transport transaction,Transport,4033,Expense
622,2023-05-12,Entertainment transaction,Entertainment,747,Expense
623,2024-06-19,Utilities transaction,Utilities,1093,Expense
624,2024-04-13,Freelance transaction,Freelance,6828,Income
625,2023-02-07,Salary transaction,Salary,19537,Income
626,2023-01-20,Freelance transaction,Freelance,6080,Income
627,2023-08-09,Dining transaction,Dining,2613,Expense
628,2024-11-28,Shopping transaction,Shopping,4481,Expense
629,2024-06-19,Utilities transaction,Utilities,4009,Expense
630,2023-03-01,Groceries transaction,Groceries,3309,Expense
631,2024-10-25,Dining transaction,Dining,4551,Expense
632,2024-12-04,Healthcare transaction,Healthcare,3024,Expense
633,2023-12-16,Entertainment transaction,Entertainment,4885,Expense
634,2023-05-26,Dining transaction,Dining,2578,Expense
635,2024-04-20,Rent transaction,Rent,2860,Expense
636,2023-04-28,Transport transaction,Transport,1069,Expense
637,2023-09-17,Rent transaction,Rent,4343,Expense
638,2024-02-03,Dining transaction,Dining,2060,Expense
639,2023-03-16,Healthcare transaction,Healthcare,2221,Expense
640,2024-05-19,Groceries transaction,Groceries,3521,Expense
641,2024-09-10,Groceries transaction,Groceries,2147,Expense
642,2024-07-16,Freelance transaction,Freelance,7757,Income
643,2023-10-29,Groceries transaction,Groceries,596,Expense
644,2023-02-18,Salary transaction,Salary,12999,Income
645,2024-08-04,Shopping transaction,Shopping,2453,Expense
646,2024-10-02,Healthcare transaction,Healthcare,3028,Expense
647,2023-07-01,Utilities transaction,Utilities,1911,Expense
648,2024-07-22,Freelance transaction,Freelance,9283,Income
649,2024-12-25,Shopping transaction,Shopping,4693,Expense
650,2024-02-18,Freelance transaction,Freelance,9713,Income
651,2023-08-08,Salary transaction,Salary,5162,Income
652,2023-07-01,Groceries transaction,Groceries,3521,Expense
653,2024-08-04,Rent transaction,Rent,254,Expense
654,2024-11-26,Salary transaction,Salary,10347,Income
655,2024-03-16,Freelance transaction,Freelance,23681,Income
656,2024-06-02,Groceries transaction,Groceries,4050,Expense
657,2024-11-02,Salary transaction,Salary,19289,Income
658,2023-07-18,Utilities transaction,Utilities,3776,Expense
659,2023-05-22,Groceries transaction,Groceries,2589,Expense
660,2023-05-11,Groceries transaction,Groceries,3702,Expense
661,2024-01-06,Entertainment transaction,Entertainment,2402,Expense
662,2024-03-20,Shopping transaction,Shopping,1981,Expense
663,2023-11-23,Freelance transaction,Freelance,20352,Income
664,2024-10-25,Rent transaction,Rent,4738,Expense
665,2023-02-12,Freelance transaction,Freelance,11171,Income
